弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
37.25000,1,25,16777215,1625068565,0,bd3070aa,这个是贾俊平的统计学吗
150.54700,1,25,16777215,1624841577,0,cdbce78c,想小浩浩的第n天
44.19000,1,25,16777215,1615020598,0,92f47ac0,小宋不讲统计学吗
158.43500,1,25,16777215,1610784671,0,51d1d49f,无聊到开始学习
164.43200,1,25,16777215,1609916582,0,52830f7b,怕挂科，我来了
23.09700,1,25,16777215,1609836202,0,4372caed,统计学算数学吗？
3.70800,1,25,16777215,1601388085,0,a81c917f,保佑统计补考过过过
20.39000,1,25,16777215,1593499766,0,e0823d3a,四位小伙伴好~
10.85800,1,25,16777215,1586707808,0,b10ee9c9,哈哈哈哈
201.39000,1,25,16777215,1586586755,0,193c82bc,统计学专业路过，大三狗，回来恶补基础
228.27700,1,25,16777215,1585642696,0,4384204c,。
79.87600,1,25,16777215,1584933288,0,1dcdd322,宋老师为啥不讲呢，想他
143.66100,1,25,16777215,1584276060,0,f86a2eaf,大二下统计学+1
104.18600,1,25,16777215,1583740396,0,cfd7445f,我想听宋老师的课
151.64200,1,25,16777215,1655628966,0,8f90a7ff,大二上统计学+1
223.05700,1,25,16777215,1655103436,0,94b433e0,已经不认识统计两个字了
4.23000,1,25,16777215,1651059235,0,9d85da87,变声期
53.79700,1,25,16777215,1647501631,0,bfcbf0ed,这是哪本书啊
91.81000,1,25,16777215,1646792353,0,5674fc5b,8个好兄弟
326.44000,1,25,16777215,1646567705,0,df71e03,困了
636.39100,1,25,16777215,1646144908,0,2585a5c7,概率论重修了这个能过吗
294.82700,1,25,16777215,1640510516,0,2847ddf0,吴京笑死我了
173.42400,1,25,16777215,1639208740,0,ee80adc0,是贾俊平的统计学课本吗
287.11800,1,25,16777215,1637825932,0,b4d68a3a,现在有人吗？
4.45800,1,25,16777215,1629475356,0,1f27cd22,让我补考考过吧！
131.16400,1,25,16777215,1614252906,0,5fc2556f,还有我！
355.45600,1,25,16777215,1612060889,0,c041703f,后面也是一直在念ppt吗...
32.83600,1,25,16777215,1611477258,0,6f6f1091,用的是哪本书呀
209.79100,1,25,16777215,1606545062,0,7444571b,上海交通大学
165.53600,1,25,16777215,1589273819,0,48018373,后面内容只到什么发展呀，就没有了？
299.92700,1,25,16777215,1587629347,0,ba2c5663,我老师也只知道PPT
12.23700,1,25,16777215,1587290956,0,99b5f83b,小浩浩还有工作室啦
124.46900,1,25,16777215,1582781792,0,17699d3b,呃看来只有我是因为挂科来的了
39.00900,1,25,16777215,1562671915,0,d563bf9e,这是我们老师，讲的超好
20.68200,1,25,16777215,1561546818,0,c1881360,我还以为也是宋浩呢，哈哈哈哈哈
4.66500,1,25,16777215,1655652548,0,9051d4a0,剩下的5-8章在哪看啊？
107.02000,1,25,16777215,1647940575,0,b07f9ec6,我也以为是宋浩老师
24.67900,1,25,16777215,1646698547,0,3b697bb3,上学期概率论上课一点没听，听了宋浩老师 82过的
16.93900,1,25,16777215,1626089283,0,b720fbc1,明天线性代数过过过
167.94900,1,25,16777215,1625217195,0,2ee465e7,会计学专业来了
54.74800,1,25,16777215,1625068583,0,bd3070aa,这个是贾俊平的统计学吗
12.74000,1,25,16777215,1612246211,0,ca1d3ec5,杨树林
61.13100,1,25,16777215,1588678575,0,f8f11c64,这是大学课程嘛
228.27700,1,25,16777215,1585642702,0,4384204c,。。。。。。。。
81.72000,1,25,16777215,1582881424,0,5ab44aec,呜呜呜我好想宋老师
98.01600,1,25,16777215,1653438734,0,f85b2528,你们好
